mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__bootstrap,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.2231773535410563,0.011903173475650673,0.010276047388712566,0.0024999689284887993,True,10,1,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-1.034518361782625,-1.4059380612879042,-1.1465060272385275,-0.9624202204129602,-1.020074565280093,-1.441228178227561,-1.3366165344189842,-0.8079046555704253,-1.1230760471795582,-0.9653980033413275,-0.8745603553044499,-1.552929415216857,-1.209439514616004,-0.9922936776748804,-1.1459944630486525,-1.1345932053733874,0.21062919391746676,30
0.2959182580312093,0.01934807051786863,0.0126219908396403,0.001437726902118628,True,10,1,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-1.0248846275574222,-1.4249412649075583,-1.1511949545990545,-0.9690525240210535,-1.020485517477267,-1.4229156179137445,-1.3494421155104506,-0.8034313836346867,-1.095954714483471,-0.9592568019216999,-0.8696380398722978,-1.5262911937944617,-1.196615167373631,-0.9555384960560275,-1.1820510703732672,-1.1301128992997396,0.21130052738224964,20
0.069803253809611,0.0016423074317097716,0.004772504170735677,0.0010001006962054252,True,10,1,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-1.2003397083576794,-1.6958387433092292,-1.3471297094288706,-1.0585464189547376,-1.1387654043789088,-1.6385031655315139,-1.2887480243713876,-0.9261684753178033,-1.2041282134366618,-1.1541019031214312,-0.914316055216589,-1.786417686407302,-1.2275293943276047,-0.9509735896994975,-1.4317594789912667,-1.2642177313900325,0.26440593505275917,224
0.158480707804362,0.019083503023432556,0.006310431162516276,0.0008912357169505356,True,10,1,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-1.190061994284365,-1.6171511952320072,-1.3579033670641663,-1.0616680849933497,-1.1599870428538415,-1.617797368668013,-1.297913250016506,-0.9377231486768853,-1.2411399207388907,-1.1076067352164747,-0.8699290036962322,-1.7758411222494745,-1.1997911576825837,-0.9136858845027865,-1.394822227057559,-1.249534766862209,0.2590508178803984,187
0.23782968521118164,0.037984446277448486,0.011751969655354818,0.007199697227478212,True,10,1,15,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150}",-1.1779769066669121,-1.5703925465325816,-1.3523372867923187,-1.0281616080143823,-1.1735214145352435,-1.64706373736384,-1.2942002563194412,-0.8947316575087062,-1.198069594467282,-1.120019386671581,-0.8786253546560836,-1.727723565119814,-1.2137552627515331,-0.9027368804407558,-1.4588015980420652,-1.242541137058836,0.2594354572774733,164
0.3543340047200521,0.07944405544115811,0.01903505325317383,0.015664535680736405,True,10,1,15,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 200}",-1.180023333852509,-1.6185262396005964,-1.3377252498258128,-1.0491178705076925,-1.1648062498644591,-1.6385504465149734,-1.3221706280826244,-0.9091552058094329,-1.2288703810107946,-1.1145787572503616,-0.8691586928862657,-1.7774044098842547,-1.1898012152586748,-0.9154544473075921,-1.4101952715521127,-1.2483692266138773,0.2647664393493602,185
0.0928110122680664,0.012510612709803106,0.005595954259236654,0.0030500645719248667,True,10,5,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-1.237450043697172,-1.484309244660107,-1.2917275659131287,-1.0601451176162315,-1.1488038899019715,-1.6251897462328717,-1.2945507646285659,-0.8353522466975027,-1.1860321639665001,-1.1108775814137508,-0.8815999411377923,-1.640061564943232,-1.0991724790473736,-1.1181971402066786,-1.3122074509243737,-1.221711796065817,0.22525109572042323,157
0.1918032964070638,0.04434008744237995,0.007010348637898763,0.0012518705032575177,True,10,5,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-1.2150329857858764,-1.5218261995208218,-1.2865711712389716,-1.033162374486887,-1.1367589026493452,-1.530892558463746,-1.263614220008623,-0.8576810294995221,-1.1914557193198958,-1.06118641953296,-0.8857286983810689,-1.6571560350759234,-1.107061801448613,-1.0828781370043024,-1.3416265864889134,-1.2115088559270315,0.22231695869960774,142
0.23383533159891765,0.032080347245224405,0.01126406987508138,0.0031285032661091112,True,10,5,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-1.2137554950715919,-1.5550036722563303,-1.2533341983043371,-1.0475056604555384,-1.139862426230683,-1.5621167491597265,-1.259243851410592,-0.8477495993413413,-1.2093082296337976,-1.0535529667816808,-0.8836188477814982,-1.663827991921237,-1.1157965811515815,-1.0668509442744483,-1.3581926262861035,-1.2153146560040327,0.23061420272437963,152
0.29085164070129393,0.015601326194098413,0.010839637120564778,0.0015461194705401978,True,10,5,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-1.2195660319584654,-1.5133880491257485,-1.2474491168743673,-1.0444331872159807,-1.1335188684348314,-1.5558829119656543,-1.2711558632291897,-0.838395194354062,-1.2014805203407048,-1.0579405575779959,-0.8573769143073106,-1.6704175261736138,-1.1211451104115138,-1.0429825214346393,-1.3447278505775553,-1.2079906815987755,0.23118076679388028,127
0.07382340431213379,0.004897977832668118,0.005895074208577474,0.0024314317129457987,True,10,5,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-1.269647701349357,-1.542765125727816,-1.2432168208898657,-1.0749521039475427,-1.1366797788852978,-1.5121516431584432,-1.257766078640203,-0.8088130049285446,-1.1735195365812479,-1.0661835880022494,-0.8822078930085122,-1.6819514775268238,-1.0874259870292384,-1.0804259567104686,-1.3303803326268129,-1.2098724686008282,0.2297884086360569,137
0.14973899523417156,0.012071040775207126,0.007012653350830078,0.0010971721734557161,True,10,5,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-1.2375893545266605,-1.5139601215383176,-1.294655602239599,-1.0686943780647054,-1.1375717938373942,-1.5599322888309286,-1.2500772588929685,-0.8603173729764955,-1.1933624469117312,-1.0212887296995765,-0.8722207159123687,-1.655780753175643,-1.1090679066528244,-1.042664251269507,-1.3100138588115045,-1.2084797888893484,0.2263816952046737,129
0.23771429061889648,0.034315762463614674,0.00962365468343099,0.001419894276157166,True,10,5,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-1.2069793829301045,-1.488342313669856,-1.2917745420893514,-1.0375714185420604,-1.1337167193892708,-1.558853610206058,-1.2606826623625265,-0.8272568594732987,-1.1942207472209219,-1.0358413168308664,-0.8730479542337581,-1.6485133990150862,-1.1059454735335656,-1.0754918726254794,-1.361409663402438,-1.2066431957016428,0.22782564126095017,122
0.31005182266235354,0.05191242778292177,0.0130035400390625,0.001906399892645095,True,10,5,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-1.2339365865221399,-1.5373058147075236,-1.2637356520845608,-1.060836373942465,-1.1189996759611958,-1.5385293485600071,-1.2563235678492641,-0.8443655131073667,-1.206350124886513,-1.0329157051206819,-0.8878043688419438,-1.6607766542628848,-1.0968350498733554,-1.0678614502124038,-1.3320235510447709,-1.2092399624651382,0.22673904945508055,133
0.07893265088399251,0.008698846927405118,0.0048480351765950525,0.0010758983565722579,True,10,5,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-1.205116866588527,-1.530764677360704,-1.2637855333480659,-1.0431748600790487,-1.1351502067503916,-1.5760617421421421,-1.2742968349077521,-0.8722125626967019,-1.1616162795160612,-1.0716170847507613,-0.8710448124981781,-1.6894338273395666,-1.1223625508033568,-1.0625850155644405,-1.3231406473621694,-1.2134909001138579,0.23090303889613334,148
0.17592835426330566,0.03440418260445938,0.010340579350789388,0.007199492266047831,True,10,5,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-1.1988650570378954,-1.5826578258464161,-1.2761516931346901,-1.0402425689761463,-1.1373611042241276,-1.5699565849023764,-1.2579349142086853,-0.8475208803222312,-1.193379029403478,-1.02788803566747,-0.8822328589820391,-1.644240787705406,-1.1171785258596774,-1.0338620140900652,-1.3535924176225131,-1.210870953198881,0.2352885744798938,138
0.27790530522664386,0.05072569863424172,0.011742560068766277,0.00543321843035376,True,10,5,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-1.2260809735251295,-1.5396062610457149,-1.2716784334574862,-1.0479721065394483,-1.1463422293984196,-1.5716637285539328,-1.2423091594975866,-0.8546313188503522,-1.1889200856703162,-1.069040612070522,-0.8938394535783465,-1.6590299440077392,-1.1138070379617557,-1.0954885502867449,-1.3605852187695555,-1.2187330075475367,0.22611753234479795,155
0.3229122479756673,0.049733307466121264,0.012717199325561524,0.0022060663009693133,True,10,5,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-1.2178763178780727,-1.5289215762429895,-1.2655177952039687,-1.0430402940305283,-1.1247471100119522,-1.5689489975266018,-1.2519387298525868,-0.850131507359667,-1.1968446056347422,-1.047159014180211,-0.86965980113886,-1.646456321325733,-1.0922248258739975,-1.1050653332705553,-1.3287914559993996,-1.2091549123686578,0.2268782639956955,132
0.07776624361673991,0.008341248718821843,0.005215915044148763,0.0015074452389494536,True,10,5,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-1.3310112777730347,-1.6175838228210777,-1.4359054485359808,-1.0896574434155855,-1.2729758163447402,-1.718387522468454,-1.2280143089016298,-0.9418776182209283,-1.2905197514076168,-1.1359427576798726,-0.8793693104618888,-1.837024319449356,-1.1693589870461782,-0.98440120462747,-1.4981479224897598,-1.2953451674429048,0.2734574534933652,228
0.15108774503072103,0.01399116421007455,0.008669567108154298,0.004172907122212488,True,10,5,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-1.2814583088322236,-1.6458211463318282,-1.399657003048692,-1.07894480420288,-1.3012198115662446,-1.7149369690691156,-1.250851373942996,-0.9458227510029021,-1.2970792189482823,-1.1394315125856147,-0.868860664496956,-1.8300350310335487,-1.1664948713853918,-0.9456873468643429,-1.5266360890890343,-1.2928624601600036,0.2787273603293924,225
0.23217546145121257,0.017240350321003572,0.0094755490620931,0.0020846943887268717,True,10,5,15,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150}",-1.3162945695963872,-1.6620804362902093,-1.400711497109347,-1.0985209333602814,-1.2711450751111066,-1.717122291587673,-1.2564699171715838,-0.9364036323920191,-1.3244481563986756,-1.130566450781089,-0.8925803101591077,-1.8302023878339502,-1.162568603860854,-0.9819738317112475,-1.5248415772872284,-1.3003953113767175,0.2754409088018607,237
0.3137172222137451,0.027411681934269565,0.013036664326985676,0.0031977942388679787,True,10,5,15,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 200}",-1.334445530267319,-1.626808003475998,-1.4049845998053265,-1.080488829246521,-1.2936137196655006,-1.716690287945028,-1.246640094575747,-0.9267714885718118,-1.3147954138303557,-1.1263920442328337,-0.8843643319295721,-1.833148038271259,-1.1644946251538564,-0.99412154281356,-1.5157202684036113,-1.2975652545458867,0.2743165307122183,232
0.07495150566101075,0.01201651807793722,0.005288600921630859,0.00271163236115032,True,10,10,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-1.6086334975814942,-1.6148325954267728,-1.6006121511575162,-1.170490612103963,-1.3741063277560837,-1.7865343785295087,-1.360592695098899,-1.1291133985818704,-1.4167472416040052,-1.286405714438502,-0.9302171659151731,-1.9157152152452688,-1.2651116451481834,-1.1401027212640957,-1.5889824242881272,-1.412546518942631,0.26160394860618047,307
0.17303655942281088,0.03395813553204429,0.00970005989074707,0.0090823043200217,True,10,10,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-1.540799633222014,-1.5845940804927754,-1.5624838442342477,-1.177930140751807,-1.3828742164402599,-1.7968879392447876,-1.2692615597633017,-1.144152460282616,-1.423527141490417,-1.307642046940976,-0.9341163022812391,-2.0096438352586765,-1.263855711068507,-1.0883974353208947,-1.5678911171689967,-1.403603830930768,0.2722009243118492,268
0.21563208897908528,0.02925916341089052,0.008879629770914714,0.001961519673708069,True,10,10,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-1.5923735961015473,-1.5607040662596194,-1.5553872786958196,-1.1704913035968096,-1.380490633374585,-1.8117575102247523,-1.3022642811703884,-1.137115204737957,-1.4293640237007406,-1.2724840877024857,-0.9426811431498623,-1.9684258688698293,-1.295857657885493,-1.1180755090839192,-1.5717559314940408,-1.4072818730698566,0.2654105265812583,283
